NW_022145606.1:28640054_28651490	14.91	26.98	10.95	13.94
NW_022145606.1:28721687_28746437	18.67	23.74	6.81	13.87
NW_022145606.1:28754751_28769964	20.54	16.72	8.4	8.84
NW_022145606.1:28998858_29029275	12.06	18.27	5.17	15.38
NW_022145606.1:29925738_29939324	53.43	72.5	32.79	9.55
NW_022145606.1:30964470_30980258	19.94	20.83	8.52	6.76
NW_022145606.1:31238080_31253229	8.18	11.99	5.13	14.74
NW_022145606.1:31829894_31848457	26.9	33.79	16.72	19.91
NW_022145606.1:32863311_32961277	54.0	47.3	10.06	43.99
NW_022145606.1:33012473_33024785	10.27	11.35	6.3	12.9
NW_022145606.1:33116384_33217651	17.65	23.23	8.13	8.9
NW_022145606.1:33750130_33828684	18.94	15.29	6.66	7.74
NW_022145606.1:33931610_33986563	8.44	11.09	5.36	8.01
NW_022145606.1:34080437_34125811	12.47	21.78	35.67	10.75
NW_022145606.1:34653499_34689795	10.82	16.71	6.92	10.01
NW_022145606.1:34822916_34865650	6.85	12.91	7.93	8.28
NW_022145606.1:34960491_35000760	5.59	10.67	5.71	10.66
NW_022145606.1:35088920_35151521	8.82	16.92	8.26	6.81
NW_022145606.1:35312640_35332883	34.17	90.37	20.06	14.07
NW_022145606.1:35376403_35392445	13.64	14.14	8.08	8.4
NW_022145606.1:36230090_36245646	9.93	18.0	9.26	10.2
NW_022145606.1:36306454_36339198	16.67	44.01	12.82	14.77
NW_022145606.1:36422759_36432810	19.68	51.91	19.04	27.44
NW_022145606.1:36558285_36584201	9.56	38.09	13.78	6.26
NW_022145606.1:37579198_37690586	12.17	13.88	5.55	6.58
NW_022145606.1:37902326_37923667	20.17	20.2	8.31	5.14
NW_022145606.1:38649745_38766822	28.9	33.19	18.78	13.8
NW_022145606.1:38777685_38814194	11.46	25.02	8.25	5.88
NW_022145606.1:38858131_38876942	15.0	23.49	9.05	8.25
NW_022145606.1:39108336_39129736	13.62	13.08	11.94	7.29
NW_022145606.1:39213943_39229177	19.47	27.17	11.13	20.38
NW_022145606.1:39837809_39949102	15.3	25.77	17.83	6.4
NW_022145606.1:40112016_40199072	13.39	23.81	17.26	7.34
NW_022145606.1:40304794_40323296	13.46	15.92	9.98	5.63
NW_022145606.1:40484651_40519824	20.94	46.43	21.31	6.08
NW_022145606.1:40594724_40655015	26.98	24.38	11.45	16.04
NW_022145606.1:41083697_41110010	29.64	65.66	72.57	14.09
NW_022145606.1:41201326_41282821	21.09	24.23	17.92	5.76
NW_022145606.1:41878808_41889037	37.52	28.62	48.84	10.4
NW_022145606.1:42724861_42780700	57.71	85.76	19.06	14.73
NW_022145606.1:43100403_43111970	35.16	44.31	25.83	10.98
NW_022145606.1:43325755_43340014	49.75	77.49	69.02	32.27
NW_022145606.1:43618374_43641000	19.03	30.23	10.62	21.66
NW_022145606.1:43840798_43869630	11.13	10.04	5.17	14.52
NW_022145606.1:44253180_44264749	35.91	67.29	14.09	22.96
NW_022145606.1:44326755_44336975	12.44	10.21	7.03	10.94
NW_022145606.1:44423857_44458663	13.67	20.85	8.3	12.02
NW_022145606.1:44956823_44975099	31.38	30.2	13.81	23.85
NW_022145606.1:45142947_45157669	17.94	41.54	12.65	5.93
NW_022145606.1:45397507_45446807	33.1	34.6	22.86	9.29
NW_022145606.1:45793455_45826853	11.63	18.18	6.73	14.2
NW_022145606.1:45861644_45889194	20.59	26.32	7.4	13.29
NW_022145606.1:46176516_46213772	13.35	30.54	8.32	18.72
NW_022145606.1:46238076_46276926	27.83	32.49	13.92	8.1
NW_022145606.1:46741526_46756704	25.81	31.1	8.78	6.23
NW_022145606.1:47056058_47140995	26.84	39.05	11.38	34.24
NW_022145606.1:47587197_47601931	27.71	39.9	15.49	18.86
NW_022145606.1:48456790_48490021	73.86	66.66	26.66	36.72
NW_022145606.1:48490149_48511413	49.4	44.25	23.54	72.33
NW_022145606.1:48683337_48733068	18.7	31.29	11.4	23.39
NW_022145606.1:48897376_48909375	45.09	31.35	19.38	28.57
NW_022145606.1:48926767_48945137	26.87	34.46	12.34	16.93
NW_022145606.1:49342901_49355235	25.69	26.28	12.57	24.98
NW_022145606.1:49355338_49397657	34.06	55.26	15.94	17.56
NW_022145606.1:49591474_49603416	23.92	51.62	21.49	36.53
NW_022145606.1:49904105_49918651	28.23	24.76	16.62	17.94
NW_022145606.1:50103778_50128920	47.52	58.29	28.56	24.6
NW_022145606.1:50320809_50350470	30.51	56.97	17.45	9.56
NW_022145606.1:50356145_50373810	22.88	47.29	18.02	9.04
NW_022145606.1:51318466_51329260	44.15	65.09	23.95	6.67
NW_022145606.1:51395305_51424430	48.48	70.53	25.39	7.13
NW_022145606.1:52049032_52105902	22.44	23.98	11.83	48.7
NW_022145607.1:1842940_1891253	30.29	39.77	13.57	30.48
NW_022145607.1:2279300_2293988	9.67	13.49	6.32	17.11
NW_022145607.1:2404565_2460706	17.15	16.39	5.11	10.0
NW_022145607.1:2865006_2985285	11.59	22.48	5.93	7.81
NW_022145607.1:3004445_3096869	13.1	17.19	6.0	28.7
NW_022145607.1:3474013_3510816	19.64	20.88	13.77	20.84
NW_022145607.1:4121462_4133496	19.72	37.25	6.42	15.05
NW_022145607.1:5254613_5265341	24.41	63.84	16.05	10.52
NW_022145607.1:5525366_5540257	17.19	25.07	9.54	25.76
NW_022145607.1:6370080_6388481	21.11	25.34	10.08	17.95
NW_022145607.1:6479727_6500482	11.73	21.27	6.37	13.77
NW_022145607.1:6530786_6543362	12.67	18.16	12.82	9.67
NW_022145607.1:7361813_7373629	13.01	17.55	6.9	17.94
NW_022145607.1:10498070_10540305	35.23	35.15	18.66	25.14
NW_022145607.1:10626921_10640679	50.93	62.53	19.87	5.49
NW_022145607.1:11093688_11107573	21.17	54.85	11.04	39.32
NW_022145607.1:11327791_11344169	12.16	20.37	5.4	23.32
NW_022145607.1:11468378_11541055	19.08	25.54	8.52	23.22
NW_022145607.1:12928488_12943867	62.04	56.01	21.95	19.04
NW_022145607.1:13505207_13562760	20.61	17.49	5.92	16.38
NW_022145607.1:13635092_13649711	12.07	32.96	13.59	15.09
NW_022145607.1:14121209_14131275	22.42	19.15	5.41	18.76
NW_022145607.1:15211542_15226169	14.8	23.81	7.75	19.17
NW_022145607.1:15426611_15442397	12.75	45.51	10.76	8.46
NW_022145607.1:15562433_15620862	14.99	16.28	6.93	16.94
NW_022145607.1:15646257_15658959	16.02	15.42	7.64	16.13
NW_022145607.1:16263667_16300358	17.65	24.59	7.56	20.41
NW_022145607.1:17104858_17140290	16.73	18.49	6.25	22.91
NW_022145607.1:17215762_17233907	16.64	20.35	8.29	21.53
NW_022145607.1:17367228_17452886	17.39	22.58	9.98	14.51
NW_022145607.1:17751883_17818338	9.01	23.44	5.22	37.32
NW_022145607.1:17913694_17925608	23.54	26.78	12.86	17.61
NW_022145607.1:18675173_18706486	11.5	16.09	5.64	15.49
NW_022145607.1:19795636_19806973	39.46	44.32	13.18	83.7
NW_022145607.1:21235043_21282525	17.37	21.52	7.76	15.95
NW_022145607.1:21529230_21556297	17.02	75.95	8.78	22.66
NW_022145607.1:21557019_21579794	25.12	28.46	12.81	10.34
NW_022145607.1:21822348_21860689	12.29	30.41	7.34	21.07
NW_022145607.1:22024469_22038318	15.31	32.99	26.41	12.16
NW_022145607.1:22040098_22059883	34.13	54.99	29.83	29.2
NW_022145607.1:22237602_22252550	18.95	40.79	8.42	8.4
NW_022145607.1:22827394_22842637	53.09	21.46	22.76	25.9
NW_022145607.1:23671402_23683790	18.44	33.57	10.65	22.88
NW_022145607.1:24348459_24397096	19.32	27.57	8.52	12.05
NW_022145607.1:24512203_24539158	18.55	21.17	9.42	18.88
NW_022145607.1:24937388_24948590	17.05	20.14	6.18	23.47
NW_022145607.1:25042249_25053380	15.22	15.49	8.86	10.98
NW_022145607.1:25754176_25780070	6.93	15.73	7.2	12.78
NW_022145607.1:25880538_25965081	15.36	19.4	8.63	13.04
NW_022145607.1:26378352_26395963	15.21	17.44	6.26	14.06
NW_022145607.1:26587261_26610489	28.12	25.44	10.32	16.11
NW_022145607.1:26672674_26793622	9.62	11.43	18.77	7.8
NW_022145607.1:26871015_26888352	14.04	18.09	7.78	13.97
NW_022145607.1:26961728_26980713	16.69	20.76	6.92	18.58
NW_022145607.1:27092765_27125816	27.17	30.07	10.28	18.27
NW_022145607.1:27168683_27186709	14.45	18.8	6.41	17.79
NW_022145607.1:27449562_27462111	19.38	26.4	9.89	18.73
NW_022145607.1:28027827_28047669	28.55	67.08	33.19	15.42
NW_022145607.1:28166703_28179562	23.6	16.8	5.55	12.98
NW_022145607.1:29031838_29048185	51.56	65.57	37.14	85.6
NW_022145607.1:29084723_29108591	57.92	84.22	35.23	24.96
NW_022145607.1:29110730_29126369	40.12	61.17	31.65	80.98
NW_022145607.1:29275283_29294744	27.08	31.11	19.67	31.51
NW_022145607.1:29909275_29937844	31.8	63.81	12.18	11.41
NW_022145607.1:30436264_30488890	14.2	20.34	7.12	10.15
NW_022145607.1:30847057_30859766	57.65	91.42	7.13	21.85
NW_022145607.1:30943630_30976682	25.84	35.5	31.3	35.33
NW_022145607.1:31145912_31163309	15.56	23.84	5.8	19.28
NW_022145607.1:31860059_31959835	17.12	27.05	10.44	8.42
NW_022145607.1:31960081_31979805	19.95	26.29	7.69	15.72
NW_022145607.1:32587818_32607338	27.78	32.16	15.36	27.46
NW_022145607.1:33040342_33051294	25.14	41.33	9.55	21.2
NW_022145607.1:33444705_33466334	30.29	23.75	16.63	18.77
NW_022145607.1:33577246_33594136	37.8	72.14	12.33	21.78
NW_022145607.1:33669372_33697046	13.15	22.23	10.58	10.05
NW_022145607.1:33896169_33910330	20.83	24.59	7.45	13.03
NW_022145607.1:33988097_34008164	22.65	21.75	8.11	23.28
NW_022145607.1:35333908_35350844	31.65	34.93	13.78	38.29
NW_022145607.1:35352115_35362290	18.94	28.96	8.32	30.28
NW_022145607.1:35386482_35424369	31.04	51.32	15.3	43.17
NW_022145607.1:35451866_35498069	30.93	50.58	15.95	8.83
NW_022145607.1:35943717_35964069	30.03	37.87	11.6	27.45
NW_022145607.1:36211889_36249559	17.61	36.95	10.6	10.37
NW_022145607.1:36303696_36315593	23.09	82.36	37.41	15.16
NW_022145607.1:36342384_36362847	14.42	20.18	9.48	18.44
NW_022145607.1:36650584_36661392	11.27	24.98	7.7	9.86
NW_022145607.1:36710135_36732716	20.55	20.93	11.91	11.34
NW_022145607.1:37182230_37215569	27.66	38.36	15.74	11.87
NW_022145607.1:37215607_37230456	25.43	45.12	12.88	15.15
NW_022145607.1:37361746_37391201	46.12	34.75	22.42	14.89
NW_022145607.1:37405689_37422241	45.34	11.37	10.1	12.56
NW_022145607.1:37552368_37564483	40.91	79.43	17.63	11.73
NW_022145607.1:37777662_37793906	20.68	31.4	13.38	20.03
NW_022145607.1:38132596_38144204	23.91	23.96	14.94	15.63
NW_022145607.1:38257329_38269140	14.85	12.72	8.44	23.19
NW_022145607.1:38338521_38356793	17.3	23.0	7.83	17.66
NW_022145607.1:38841165_38877957	21.04	28.27	10.22	14.45
NW_022145607.1:39178182_39189980	22.9	43.43	13.37	11.96
NW_022145607.1:40326194_40349089	17.49	17.14	5.08	13.72
NW_022145607.1:41211818_41222010	14.48	18.33	7.36	11.9
NW_022145607.1:41476929_41516565	15.1	18.44	6.95	16.65
NW_022145607.1:41817409_41842378	27.08	25.0	11.1	15.54
NW_022145607.1:42665544_42675650	28.91	19.77	8.27	8.42
NW_022145607.1:42724334_42736331	19.93	33.33	8.21	19.64
NW_022145609.1:218092_237823	19.75	25.49	9.33	19.32
NW_022145609.1:664919_695629	14.65	17.31	8.24	10.69
NW_022145609.1:1121911_1144612	14.16	23.47	5.25	22.12
NW_022145609.1:1852924_1863331	18.1	24.62	11.37	18.35
NW_022145609.1:2610499_2628134	25.66	16.69	5.75	8.62
NW_022145609.1:3384172_3407984	32.82	44.62	10.65	12.17
NW_022145609.1:4857982_4890764	36.49	33.35	27.19	40.75
NW_022145609.1:5136860_5241460	26.93	46.68	11.96	32.82
NW_022145609.1:5249471_5293831	19.03	25.57	12.36	22.49
NW_022145609.1:5456967_5470433	16.01	18.68	7.26	20.31
NW_022145609.1:5618490_5628752	11.45	19.62	5.54	17.61
NW_022145609.1:5689535_5706054	20.11	26.73	7.11	25.92
NW_022145609.1:5907394_5926806	15.6	29.25	8.33	18.65
NW_022145609.1:5990208_6003359	25.24	35.12	8.55	29.84
NW_022145609.1:6350718_6421423	15.07	18.63	13.24	14.79
NW_022145609.1:6439140_6492826	21.64	31.52	13.5	32.65
NW_022145609.1:6634455_6674105	9.76	19.98	10.79	12.23
NW_022145609.1:7007792_7041057	34.13	37.4	14.54	23.51
NW_022145609.1:7521910_7536026	31.8	47.35	12.64	34.02
NW_022145609.1:7750928_7761801	34.89	40.4	10.61	60.74
NW_022145609.1:7766323_7788772	21.27	40.43	11.32	7.58
NW_022145609.1:8230526_8240711	38.87	39.47	30.86	56.04
NW_022145609.1:8785288_8825686	11.95	15.64	6.45	15.67
NW_022145609.1:9053903_9083917	36.29	38.7	35.47	21.01
NW_022145609.1:9994581_10011300	15.33	16.94	5.72	12.53
NW_022145609.1:10136449_10148230	16.53	22.13	9.84	19.06
NW_022145609.1:11441733_11460399	16.87	19.08	7.11	16.93
NW_022145609.1:11469150_11507606	16.53	19.19	7.55	19.0
NW_022145609.1:11552684_11564256	23.24	24.22	7.86	21.37
NW_022145609.1:11600510_11612174	12.11	16.27	7.39	15.06
NW_022145609.1:12611431_12626461	38.2	23.08	13.55	14.25
NW_022145609.1:12949314_12981273	28.95	32.89	8.26	21.21
NW_022145609.1:13259589_13307281	14.27	23.68	8.73	8.47
NW_022145609.1:13520958_13535098	11.14	16.5	5.94	18.55
NW_022145609.1:13812682_13858910	12.65	16.69	6.69	17.92
NW_022145609.1:14469071_14499233	12.78	20.96	6.58	16.21
NW_022145609.1:14637220_14650413	12.41	30.78	6.31	17.15
NW_022145609.1:14659773_14675573	18.03	20.73	8.46	18.72
NW_022145609.1:16373664_16391626	17.24	23.12	7.66	14.12
NW_022145609.1:16920373_16934992	15.6	27.41	6.74	11.48
NW_022145609.1:18013426_18029945	28.85	44.96	15.03	55.85
NW_022145609.1:18172131_18273290	11.44	15.71	6.25	14.64
NW_022145609.1:18326250_18343271	15.69	17.21	6.41	16.24
NW_022145609.1:18440460_18452736	19.88	22.76	7.69	19.77
NW_022145609.1:18539908_18550347	44.19	94.28	33.56	35.26
NW_022145609.1:18878727_19111843	13.97	18.62	9.86	17.09
NW_022145609.1:19533546_19546150	21.34	28.33	9.03	23.07
NW_022145609.1:20375105_20434161	19.55	22.23	10.77	17.72
NW_022145609.1:21415587_21487183	19.89	22.92	10.72	13.63
NW_022145609.1:21838152_21856102	28.94	19.73	11.05	20.93
NW_022145609.1:22141127_22151834	15.32	28.03	9.58	20.64
NW_022145609.1:22549951_22568251	34.03	32.41	12.91	10.48
NW_022145609.1:23064435_23183789	16.41	21.64	10.74	7.64
NW_022145609.1:23380254_23391426	13.96	21.69	6.21	14.88
NW_022145609.1:24080770_24097101	37.93	17.9	15.18	13.34
NW_022145609.1:24109067_24132070	20.19	50.01	6.39	26.44
NW_022145609.1:25472170_25501801	25.2	19.99	7.89	17.21
NW_022145609.1:25545620_25649277	22.65	19.5	10.93	11.11
NW_022145609.1:25915171_25947183	15.49	27.54	8.1	22.09
NW_022145609.1:26272348_26282526	17.19	29.09	6.95	23.25
NW_022145609.1:26812532_26829998	14.46	19.3	7.93	15.82
NW_022145609.1:26840236_26854390	18.75	23.06	8.23	26.1
NW_022145609.1:26965416_27005952	23.89	36.84	18.62	8.43
NW_022145609.1:27620925_27633639	8.28	55.21	22.29	15.53
NW_022145609.1:29671137_29681921	15.01	27.02	8.48	38.19
NW_022145609.1:30442983_30460006	33.22	39.51	10.7	8.64
NW_022145609.1:30631926_30644889	17.3	13.84	8.0	24.1
NW_022145609.1:30965516_30977547	24.1	39.54	16.03	11.9
NW_022145609.1:31290037_31319000	16.09	31.12	15.65	19.61
NW_022145609.1:34708210_34722867	50.42	60.2	13.4	32.99
NW_022145609.1:34807777_34823415	42.28	51.12	16.34	28.23
NW_022145609.1:35842892_35860980	25.46	50.65	27.19	10.93
NW_022145609.1:35918954_35933328	18.25	43.4	20.58	15.87
NW_022145609.1:36137362_36259893	10.59	14.99	8.75	21.02
NW_022145609.1:36261928_36275455	14.17	24.63	10.35	12.19
NW_022145609.1:36589794_36605056	22.45	33.32	9.29	27.37
NW_022145609.1:36683619_36709586	18.75	17.16	7.21	10.52
NW_022145609.1:37309141_37374350	16.14	16.18	10.74	9.7
NW_022145609.1:37825149_37886952	14.03	17.36	6.85	25.76
NW_022145609.1:38091589_38123236	19.47	24.35	7.48	19.92
NW_022145609.1:38334964_38371393	16.67	30.06	8.77	19.99
NW_022145609.1:38504325_38527945	17.54	34.16	8.38	24.47
NW_022145609.1:38545284_38568239	13.67	18.71	6.34	14.06
NW_022145609.1:38656356_38720847	19.3	20.43	8.34	31.51
NW_022145610.1:281703_293122	15.75	20.46	8.11	23.0
NW_022145610.1:2271312_2297521	13.48	20.48	13.87	61.21
NW_022145610.1:4564053_4646606	7.74	14.91	10.59	12.22
NW_022145610.1:5185498_5195917	25.3	33.37	10.59	16.56
NW_022145610.1:5696457_5709561	25.61	44.91	14.88	14.7
NW_022145610.1:5876927_5936217	8.46	13.38	7.37	5.37
NW_022145610.1:7179887_7190367	43.18	79.36	31.98	29.07
NW_022145610.1:7700920_7711716	37.16	93.09	37.82	18.92
NW_022145610.1:8049221_8071344	22.56	28.72	11.99	13.49
NW_022145610.1:8142828_8154056	35.91	51.4	22.96	15.72
NW_022145610.1:8925394_8938570	43.09	60.98	12.84	34.18
NW_022145610.1:10009901_10044509	14.11	22.09	7.58	17.25
NW_022145610.1:12245558_12360666	12.56	17.49	6.97	13.61
NW_022145610.1:12462062_12476572	8.56	12.45	5.43	22.49
NW_022145610.1:13211324_13234184	18.5	17.33	7.88	13.89
NW_022145610.1:13468206_13544272	11.78	56.76	13.34	12.56
NW_022145610.1:14281078_14297058	44.59	55.17	19.67	20.35
NW_022145610.1:14412202_14425857	13.23	20.19	7.79	31.36
NW_022145610.1:15385999_15406439	16.26	21.85	8.69	22.49
NW_022145610.1:17189319_17202116	18.73	35.66	10.54	17.19
NW_022145610.1:17369470_17449551	18.12	30.82	11.22	15.81
NW_022145610.1:17634276_17645778	17.54	25.99	9.46	11.34
NW_022145610.1:18661971_18674079	13.59	21.34	6.42	21.61
NW_022145610.1:19876532_19886703	13.61	27.77	5.97	20.26
NW_022145610.1:20776901_20797031	22.09	23.59	10.19	11.96
NW_022145610.1:20862895_20892765	28.77	24.11	10.87	22.65
NW_022145610.1:22685325_22699103	37.27	35.42	16.09	15.82
NW_022145610.1:23927985_23961291	26.58	34.21	17.81	10.04
NW_022145610.1:23961913_23972285	20.28	21.46	13.73	6.12
NW_022145610.1:24512698_24588826	16.69	25.19	10.63	14.08
NW_022145610.1:25731878_25844149	15.01	46.57	12.7	11.35
NW_022145610.1:26458304_26533293	12.54	16.72	7.37	19.43
NW_022145610.1:26649787_26661495	18.16	34.8	17.35	13.11
NW_022145610.1:27426954_27438406	46.4	71.69	17.69	40.68
NW_022145610.1:28839464_28854583	38.01	57.87	21.94	13.89
NW_022145610.1:28879051_28958676	28.86	33.68	20.14	31.53
NW_022145610.1:28962860_29063722	11.73	19.96	10.02	6.66
NW_022145610.1:29264932_29282668	17.87	23.59	10.73	29.44
NW_022145610.1:29458263_29522801	10.05	15.15	10.14	8.22
NW_022145610.1:31155785_31167698	24.11	44.04	12.81	14.32
NW_022145610.1:32964101_32975683	46.9	63.78	16.92	20.59
NW_022145610.1:35383713_35393793	36.68	60.46	16.17	43.78
NW_022145610.1:35680198_35699613	11.57	20.75	15.15	23.35
NW_022145610.1:35780697_35793552	22.81	47.65	13.17	24.86
NW_022145610.1:35814816_35832261	19.29	28.22	12.3	74.68
NW_022145611.1:626795_681263	14.34	23.03	7.92	21.55
NW_022145611.1:1668153_1679051	23.85	40.49	15.27	35.96
NW_022145611.1:1995805_2012559	20.24	30.26	22.3	21.75
NW_022145611.1:2202600_2280953	20.56	19.87	7.1	17.57
NW_022145611.1:2841445_2857458	29.28	49.38	21.37	26.33
NW_022145611.1:3299258_3342585	85.77	34.54	25.3	10.51
NW_022145611.1:3367718_3381859	41.58	45.77	27.58	25.5
NW_022145611.1:4370212_4397701	30.76	44.15	18.69	13.74
NW_022145611.1:5538724_5565745	18.04	31.03	6.33	20.96
NW_022145611.1:5853937_5868861	64.0	54.6	14.96	91.72
NW_022145611.1:6550808_6564206	18.83	18.78	9.77	18.54
NW_022145611.1:6991743_7012709	58.04	53.9	30.2	14.91
NW_022145611.1:7234974_7246728	17.59	43.2	11.46	14.62
NW_022145611.1:7294557_7313030	36.93	35.72	17.64	20.86
NW_022145611.1:7323791_7359159	24.65	31.11	13.48	24.08
NW_022145611.1:7662804_7680159	31.34	41.65	13.92	20.11
NW_022145611.1:7711361_7724551	24.93	35.96	13.47	25.07
NW_022145611.1:8585398_8600113	19.0	31.47	10.11	47.48
NW_022145611.1:10646196_10666150	15.5	22.59	6.9	14.21
NW_022145611.1:13996115_14036549	12.95	19.14	5.66	15.3
NW_022145611.1:14762332_14772387	10.19	16.68	6.11	16.92
NW_022145611.1:20151671_20168013	26.7	32.26	13.31	19.67
NW_022145611.1:22455080_22465449	19.76	29.71	8.29	26.15
NW_022145611.1:23069979_23084043	14.26	19.26	5.51	22.12
NW_022145611.1:23551108_23562331	14.29	23.59	6.55	24.81
NW_022145611.1:26282733_26338433	15.44	31.86	15.51	6.25
NW_022145611.1:26522215_26538408	9.04	10.52	6.62	15.52
NW_022145611.1:26711671_26723847	12.93	21.95	8.12	11.43
NW_022145611.1:27245843_27257804	20.13	39.98	9.15	37.01
NW_022145611.1:27991051_28061579	15.47	20.12	6.33	22.95
NW_022145611.1:30115226_30125239	15.4	29.77	10.54	22.22
NW_022145611.1:30640427_30650719	19.46	31.46	9.57	22.53
NW_022145611.1:31310413_31322363	24.99	36.48	12.76	22.59
NW_022145611.1:32250982_32276603	16.33	22.08	9.45	33.18
NW_022145611.1:32882916_32921571	12.48	34.04	11.03	13.42
NW_022145611.1:33346889_33364702	17.22	32.91	7.03	24.93
NW_022145611.1:36154890_36169728	20.47	24.69	7.94	18.73
NW_022145611.1:37254708_37273510	25.1	16.35	9.59	12.83
NW_022145611.1:37590807_37603810	8.61	16.02	5.24	24.65
NW_022145611.1:37680174_37736815	16.5	21.55	9.19	17.64
NW_022145611.1:39001093_39015734	13.15	18.63	5.22	22.74
NW_022145611.1:39233099_39245449	15.66	20.48	7.66	25.68
NW_022145611.1:39827699_39893376	15.49	21.35	8.22	16.31
NW_022145611.1:39976573_39989086	15.64	17.0	5.65	16.87
NW_022145611.1:40182322_40195561	9.39	36.53	8.8	10.03
NW_022145611.1:40195667_40267763	13.17	31.56	11.7	11.42
NW_022145611.1:40555645_40584013	64.25	39.69	65.53	47.98
NW_022145611.1:41813424_41824602	20.98	24.92	9.12	21.77
NW_022145611.1:42637105_42648247	13.57	26.81	13.34	21.95
NW_022145612.1:931416_954340	59.25	67.87	20.46	38.39
NW_022145612.1:1183755_1200878	20.8	20.56	7.64	18.96
NW_022145612.1:1221074_1239080	23.44	28.37	10.31	42.51
NW_022145612.1:1250095_1265276	32.96	36.82	9.37	28.68
NW_022145612.1:1478461_1490906	45.86	53.51	16.0	29.57
NW_022145612.1:3966290_3980645	17.84	27.81	13.11	25.58
NW_022145612.1:6028947_6041184	15.29	27.75	6.05	35.17
NW_022145612.1:7128415_7142290	16.83	26.11	10.06	25.63
NW_022145612.1:7504684_7520906	12.15	13.99	5.78	25.31
NW_022145612.1:7855677_7869655	11.96	20.36	5.56	14.74
NW_022145612.1:8700048_8747327	24.66	41.61	48.28	31.6
NW_022145612.1:9162931_9178591	11.21	24.96	8.06	8.12
NW_022145612.1:9937809_9967139	32.53	16.87	11.91	17.37
NW_022145612.1:11289958_11308464	18.75	30.61	9.86	21.97
NW_022145612.1:12813745_12831120	13.12	22.11	6.56	18.44
NW_022145612.1:14627741_14638970	19.24	22.94	8.38	47.17
NW_022145612.1:14672922_14699084	49.72	56.24	20.47	61.21
NW_022145612.1:15060858_15073751	17.61	21.58	9.06	30.71
NW_022145612.1:16110501_16123608	12.56	15.87	5.26	15.52
NW_022145612.1:16862234_16887580	35.74	33.66	7.03	27.93
NW_022145612.1:20103380_20117674	27.14	35.92	11.19	40.6
NW_022145612.1:20534667_20554844	20.25	59.47	13.47	23.64
NW_022145612.1:20555030_20583643	16.87	29.21	9.97	16.32
NW_022145612.1:20606317_20616441	14.67	27.39	7.51	17.86
NW_022145612.1:20617564_20634030	22.13	34.17	8.22	24.31
NW_022145612.1:23168875_23180934	15.87	17.2	5.39	20.77
NW_022145612.1:23197118_23247749	15.05	22.87	6.12	14.89
NW_022145612.1:23530634_23543226	11.04	20.07	5.83	24.88
NW_022145612.1:25080128_25091728	13.84	18.36	6.96	22.32
NW_022145612.1:25217261_25279930	12.81	25.74	7.4	23.47
NW_022145612.1:25309928_25323924	16.07	19.01	7.08	22.16
NW_022145612.1:25377231_25410346	29.49	31.19	10.6	36.76
NW_022145612.1:25565804_25633268	7.72	25.85	11.79	10.69
NW_022145612.1:25830089_25840606	11.15	17.33	5.55	16.83
NW_022145612.1:26474376_26490321	23.73	37.6	12.81	25.55
NW_022145612.1:26897923_26920944	17.92	24.04	8.79	29.46
NW_022145612.1:27254300_27287603	14.83	18.54	6.12	13.75
NW_022145612.1:27807971_27818618	18.62	24.14	8.35	26.74
NW_022145612.1:28424798_28439861	32.72	30.35	10.8	11.65
NW_022145612.1:28481269_28492093	18.94	37.99	9.06	23.16
NW_022145612.1:28786291_28796520	27.99	39.54	14.35	17.22
NW_022145612.1:29858306_29875985	28.58	32.98	12.17	53.73
NW_022145612.1:30780223_30795374	11.93	15.84	5.71	18.34
NW_022145612.1:32866985_32898897	16.81	20.38	6.4	19.69
NW_022145612.1:33350228_33367323	16.2	21.46	7.4	17.38
NW_022145612.1:34282129_34298306	16.35	23.19	8.56	21.97
NW_022145612.1:35022209_35043886	26.97	39.68	15.77	62.82
NW_022145612.1:35062270_35072885	24.2	37.24	15.27	30.76
NW_022145612.1:35101936_35114155	25.6	40.94	17.39	25.81
NW_022145612.1:35136473_35150396	29.61	38.95	20.71	20.26
NW_022145612.1:35162094_35178708	29.29	43.6	17.0	23.02
NW_022145612.1:35508393_35526429	34.76	37.56	21.65	54.29
NW_022145612.1:35820736_35833138	24.53	47.86	10.89	24.56
NW_022145612.1:35910114_35932201	33.08	45.07	13.45	20.99
NW_022145612.1:36425919_36462482	44.12	81.13	10.61	13.52
NW_022145612.1:37215887_37226043	22.93	36.94	16.05	11.22
NW_022145612.1:37594040_37605488	20.53	27.51	11.33	31.42
NW_022145612.1:38603207_38613891	26.34	31.39	8.22	20.02
NW_022145612.1:38672249_38685721	14.13	23.5	7.34	21.0
NW_022145612.1:40992072_41003812	14.38	23.51	6.26	23.63
NW_022145612.1:41769239_41780953	14.81	25.38	7.52	23.81
NW_022145612.1:42107279_42125255	91.76	96.07	30.97	42.31
NW_022145612.1:42694184_42708671	25.6	55.25	14.37	19.38
NW_022145612.1:43853363_43864227	29.05	35.21	6.61	27.04
NW_022145612.1:44648631_44705703	20.99	21.69	7.59	24.47
NW_022145612.1:44828607_44858130	19.97	25.99	8.24	22.28
NW_022145612.1:44860366_44874574	14.19	16.83	5.7	21.58
NW_022145612.1:50821690_50837666	20.78	41.8	9.86	33.7
NW_022145612.1:51396212_51410520	28.75	61.74	18.95	14.3
NW_022145612.1:52387809_52400819	22.66	29.92	8.24	17.0
